0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.508833922261484,0.4748858447488584,0.5,0.4793956043956044,0.5555555555555556,0.38095238095238093,0.5555555555555556,0.5245098039215687,0.4521452145214521,0.5,0.496996996996997,0.5967741935483871,0.48484848484848486,0.5609756097560976,0.3333333333333333,0.4707182320441989,0.0,0.4899328859060403,0.5300751879699248,0.5261194029850746,0.35526315789473684,0.5142314990512334,0.4563106796116505,0.456,0.3891891891891892,0.4697986577181208,0.4935064935064935,0.5129032258064516,0.5675675675675675,0.4963235294117647,0.43283582089552236,0.5065274151436031,0.7307692307692307,0.5136186770428015,0.49534883720930234,0.5555555555555556,0.5541516245487365,0.481555333998006,0.5053304904051172,0.5042016806722689,0.45738636363636365,0.509090909090909,0.3333333333333333,0.4809917355371901,0.38095238095238093,0.4782608695652174,0.45979381443298967,0.45454545454545453,0.5053571428571428,0.42660550458715596,0.450402144772118,0.4878048780487805,0.49640287769784175,0.543424317617866,0.4639175257731959,0.4817073170731707,0.48863636363636365,0.4,0.5555555555555556,0.4,0.5102040816326531,0.5775862068965517,0.4669811320754717,0.48502994011976047,0.47761194029850745,0.5098814229249012,0.43818849449204406,0.49087893864013266,0.5045871559633027,0.4817073170731707,0.5111402359108781,0.4539877300613497,0.4603174603174603,0.45544554455445546,0.6136363636363636,0.5245901639344263,0.2,0.625,0.5037037037037037,0.44483985765124556,0.51875,0.0,0.5095541401273885,0.5238095238095238,0.4670510708401977,0.4909090909090909,0.5108225108225108,0.45454545454545453,0.49814126394052044,0.5777777777777777,0.5197568389057751,0.5188679245283019,0.4776595744680851,0.49238578680203043,0.46601941747572817,0.45054945054945056,0.5416666666666666,0.4,0.512249443207127,0.6,0.5148514851485149,0.541795665634675,0.5224719101123596,0.509469696969697,0.5333333333333333,0.576271186440678,0.4599406528189911,0.42095914742451157,0.4452054794520548,0.45464725643896975,0.47058823529411764,0.5,0.5416666666666666,0.75,0.43231441048034935,0.5283018867924528,0.3684210526315789,0.42783505154639173,0.4647058823529412,0.6013071895424836,0.52,0.3804347826086957,0.4127906976744186,0.4641975308641975,0.46827794561933533,0.4889466840052016,0.5730659025787965,0.5121951219512195,0.5102040816326531,0.3333333333333333,0.4843568945538818,0.48623853211009177,0.4623115577889447,0.41025641025641024,0.5177304964539007,0.559322033898305,0.509009009009009,0.4701670644391408,0.46865671641791046,0.4460431654676259,0.3695652173913043,0.45,0.38235294117647056,0.40540540540540543,0.49135802469135803,0.46788990825688076,0.3867595818815331,0.4868035190615836,0.0,0.48081264108352145,0.4787123572170301,0.4,0.47381546134663344,0.5148148148148148,0.5056818181818182,0.45,0.5178571428571429,0.48,0.43333333333333335,0.47465437788018433,0.4405594405594406,0.4157303370786517,0.49464285714285716,0.29411764705882354
0.0,0.4911660777385159,0.0,0.4936708860759494,0.6428571428571429,0.49667405764966743,0.4807692307692308,0.2857142857142857,0.4888268156424581,0.474120082815735,0.5038759689922481,0.7,0.46495726495726497,0.546875,0.6041666666666666,0.5462184873949579,0.4444444444444444,0.48043478260869565,0.0,0.4790874524714829,0.5,0.5686274509803921,0.5344827586206896,0.4430379746835443,0.660377358490566,0.4918032786885246,0.5185185185185185,0.46853146853146854,0.4576271186440678,0.5421245421245421,0.4222222222222222,0.44844517184942717,0.42857142857142855,0.5096153846153846,0.5,0.46357615894039733,0.553030303030303,0.6,0.4527112232030265,0.4848920863309353,0.45746691871455575,0.5116279069767442,0.45652173913043476,0.48,0.4166666666666667,0.5133689839572193,0.55,0.4778761061946903,0.4890829694323144,0.5485564304461942,0.4962962962962963,0.4796380090497738,0.4728950403690888,0.4572072072072072,0.4798206278026906,0.5436046511627907,0.408675799086758,0.5222222222222223,0.47572815533980584,0.25,0.515625,0.3076923076923077,0.516260162601626,0.5048076923076923,0.584,0.5111111111111111,0.48360655737704916,0.513911620294599,0.47619047619047616,0.48073022312373226,0.4777777777777778,0.4852459016393443,0.49380530973451325,0.44427001569858715,0.4666666666666667,0.5095238095238095,0.5714285714285714,0.5091575091575091,0.0,0.4700854700854701,0.5211267605633803,0.3333333333333333,0.5108695652173914,0.0,0.47593582887700536,0.3333333333333333,0.48951048951048953,0.50920245398773,0.5555555555555556,0.5,0.5099337748344371,0.44642857142857145,0.465,0.4382284382284382,0.4851258581235698,0.5283018867924528,0.5384615384615384,0.5157894736842106,0.6153846153846154,0.5833333333333334,0.5245033112582781,0.6,0.45517241379310347,0.5425101214574899,0.5056179775280899,0.47680890538033394,0.45,0.5357142857142857,0.45255474452554745,0.4618937644341801,0.5263157894736842,0.44749596122778673,0.554140127388535,0.559322033898305,0.4423076923076923,0.3333333333333333,0.4147727272727273,0.42424242424242425,0.5555555555555556,0.44912280701754387,0.5341463414634147,0.6129032258064516,0.5164835164835165,0.423728813559322,0.5245098039215687,0.5428571428571428,0.4604651162790698,0.5224719101123596,0.5167095115681234,0.48,0.47058823529411764,0.5,0.47753743760399336,0.49390243902439024,0.47692307692307695,0.4470588235294118,0.5064935064935064,0.475,0.46808510638297873,0.5,0.48201438848920863,0.4700854700854701,0.4146341463414634,0.45454545454545453,0.4816053511705686,0.5012224938875306,0.4409857328145266,0.4156171284634761,0.5071428571428571,0.4472843450479233,0.4,0.5224719101123596,0.5036496350364964,0.5,0.4428904428904429,0.5289256198347108,0.5357142857142857,0.3333333333333333,0.4843205574912892,0.48514851485148514,0.5736434108527132,0.4757834757834758,0.44339622641509435,0.4891304347826087,0.48360655737704916,0.5350877192982456
0.0,0.5251141552511416,0.5063291139240507,0.0,0.5416666666666666,0.5340425531914894,0.5666666666666667,0.17647058823529413,0.5102040816326531,0.5058430717863105,0.463768115942029,0.4166666666666667,0.4751203852327448,0.47368421052631576,0.46153846153846156,0.6172839506172839,0.4,0.47832369942196534,0.0,0.5,0.4976958525345622,0.5,0.525,0.5530546623794212,0.6181818181818182,0.4823008849557522,0.390625,0.5912408759124088,0.4605263157894737,0.5471698113207547,0.5769230769230769,0.4664310954063604,0.5,0.5229885057471264,0.5384615384615384,0.46942800788954636,0.47714285714285715,0.5,0.5121412803532008,0.47938931297709925,0.5040871934604905,0.43263757115749524,0.5129151291512916,0.42857142857142855,0.45454545454545453,0.4723756906077348,0.52,0.5,0.4684512428298279,0.545045045045045,0.5313807531380753,0.49645390070921985,0.44468546637744033,0.5121951219512195,0.5071258907363421,0.5089605734767025,0.4198198198198198,0.49166666666666664,0.5,0.25,0.5319148936170213,0.5365853658536586,0.466403162055336,0.5,0.4394904458598726,0.4230769230769231,0.4186046511627907,0.4859154929577465,0.52088772845953,0.4510135135135135,0.44025157232704404,0.5468164794007491,0.48688524590163934,0.4598337950138504,0.503030303030303,0.4431818181818182,0.43333333333333335,0.685,0.0,0.7777777777777778,0.49760765550239233,0.5087719298245614,0.5343137254901961,0.0,0.4926829268292683,0.6875,0.4526209677419355,0.4264705882352941,0.5343915343915344,0.5833333333333334,0.41304347826086957,0.4782608695652174,0.4530386740331492,0.4415954415954416,0.4758771929824561,0.5376344086021505,0.48623853211009177,0.4015748031496063,0.4722222222222222,0.2857142857142857,0.5322834645669291,0.5,0.4604651162790698,0.5777777777777777,0.5751633986928104,0.5074183976261127,0.5333333333333333,0.5416666666666666,0.45141065830721006,0.44966442953020136,0.5227272727272727,0.4743150684931507,0.45064377682403434,0.5217391304347826,0.3963254593175853,0.3333333333333333,0.417910447761194,0.4482758620689655,0.6,0.44244604316546765,0.43167701863354035,0.5625,0.5862068965517241,0.5185185185185185,0.4845360824742268,0.49330357142857145,0.46120689655172414,0.43544857768052514,0.5212765957446809,0.5238095238095238,0.44086021505376344,0.0,0.49375,0.5015197568389058,0.48,0.4791666666666667,0.5857142857142857,0.5454545454545454,0.3724137931034483,0.49740932642487046,0.4784110535405872,0.4496124031007752,0.4326923076923077,0.35294117647058826,0.6049382716049383,0.4956140350877193,0.4648956356736243,0.4421052631578947,0.4782608695652174,0.45819397993311034,0.6666666666666666,0.52,0.49356913183279744,0.34782608695652173,0.4803921568627451,0.44508670520231214,0.4748603351955307,0.35714285714285715,0.5093632958801498,0.45,0.5111111111111111,0.5218978102189781,0.4117647058823529,0.449438202247191,0.45871559633027525,0.3333333333333333
0.0,0.5,0.35714285714285715,0.4583333333333333,0.0,0.36363636363636365,0.3333333333333333,0.5,0.5,0.5490196078431373,0.3333333333333333,0.0,0.631578947368421,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.5,0.45,0.5,0.0,0.35294117647058826,0.5,0.7777777777777778,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.2777777777777778,0.0,0.6363636363636364,0.5238095238095238,0.0,0.5416666666666666,0.4782608695652174,0.42857142857142855,0.48,0.6470588235294118,0.3333333333333333,0.0,0.625,0.0,0.6,0.6,0.6153846153846154,0.5714285714285714,0.375,0.4153846153846154,0.5,0.4444444444444444,0.5714285714285714,0.4411764705882353,0.2,0.0,0.0,1.0,0.0,0.7142857142857143,0.6,0.3333333333333333,0.0,0.25,0.36,0.4634146341463415,0.39285714285714285,0.25,0.2,0.6428571428571429,0.5555555555555556,0.42857142857142855,0.6,0.0,0.5,0.0,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.5,0.5,0.46808510638297873,1.0,0.25,0.0,0.0,1.0,0.23076923076923078,0.6875,0.34375,1.0,0.8888888888888888,0.7142857142857143,0.6666666666666666,0.0,0.5405405405405406,0.0,0.0,0.5714285714285714,0.6428571428571429,0.52,1.0,0.0,0.75,0.48148148148148145,0.0,0.47058823529411764,0.5625,0.6,0.4,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4444444444444444,0.7272727272727273,0.0,1.0,0.0,0.8,0.5,0.48,0.5555555555555556,0.4,0.3333333333333333,1.0,0.0,0.4,0.7272727272727273,0.4090909090909091,0.6666666666666666,0.2,0.6,0.42857142857142855,0.0,0.25,1.0,0.5,0.0,0.5333333333333333,0.4,0.45,0.55,0.5,0.42105263157894735,0.0,0.45,0.5625,0.0,0.55,0.5,0.4166666666666667,0.0,0.5555555555555556,0.0,0.5,0.6071428571428571,0.45454545454545453,0.0,0.8333333333333334,1.0
0.0,0.5206043956043956,0.5033259423503326,0.46595744680851064,0.6363636363636364,0.5,0.515625,0.47619047619047616,0.5570469798657718,0.450199203187251,0.485838779956427,0.55,0.4796116504854369,0.5229681978798587,0.6,0.5692307692307692,0.55,0.47702876771146413,0.0,0.43276283618581907,0.5361596009975063,0.5037783375314862,0.48773006134969327,0.48906048906048905,0.5,0.4427860696517413,0.47035573122529645,0.5,0.5300546448087432,0.486697965571205,0.46788990825688076,0.49096385542168675,0.5084745762711864,0.49375,0.49166666666666664,0.5125260960334029,0.5370051635111877,0.2222222222222222,0.476078431372549,0.5057937427578215,0.47741147741147744,0.5,0.4909365558912387,0.5135135135135135,0.6,0.5046382189239332,0.5274725274725275,0.5205811138014528,0.4721189591078067,0.4742268041237113,0.47538677918424754,0.474609375,0.49774774774774777,0.44808743169398907,0.504093567251462,0.5417536534446764,0.44325481798715205,0.4962962962962963,0.5246636771300448,0.5,0.42857142857142855,0.4861111111111111,0.5195530726256983,0.49469964664310956,0.4609756097560976,0.5555555555555556,0.5075187969924813,0.47776183644189385,0.5256124721603563,0.478984238178634,0.5241228070175439,0.5210526315789473,0.48367029548989116,0.4770992366412214,0.4152542372881356,0.46255506607929514,0.4726027397260274,0.5408415841584159,0.2,0.1,0.5236220472440944,0.5185185185185185,0.5382113821138211,0.0,0.45977011494252873,0.4166666666666667,0.43584521384928715,0.583756345177665,0.5196078431372549,0.5384615384615384,0.48756218905472637,0.5172413793103449,0.49875311720698257,0.4890590809628009,0.46474820143884893,0.4868421052631579,0.5226917057902973,0.4915254237288136,0.5272727272727272,0.5686274509803921,0.5477084898572502,0.5217391304347826,0.5145317545748116,0.4961672473867596,0.5538461538461539,0.525695931477516,0.4358974358974359,0.4473684210526316,0.48906560636182905,0.4560878243512974,0.4660493827160494,0.4582104228121927,0.4696132596685083,0.5380434782608695,0.4447513812154696,0.5,0.49857142857142855,0.4393939393939394,0.5714285714285714,0.459375,0.4981481481481482,0.5382059800664452,0.4883720930232558,0.5121951219512195,0.5421245421245421,0.4703891708967851,0.4772727272727273,0.48243559718969553,0.5342465753424658,0.5625,0.49624060150375937,0.4,0.5083758193736344,0.5,0.5095541401273885,0.4888888888888889,0.5483870967741935,0.4878048780487805,0.45707656612529,0.4701834862385321,0.47601476014760147,0.5105263157894737,0.47761194029850745,0.5384615384615384,0.421875,0.5033112582781457,0.4344660194174757,0.4666666666666667,0.5150375939849624,0.4409937888198758,0.4444444444444444,0.49056603773584906,0.5126182965299685,0.36486486486486486,0.4924731182795699,0.4329896907216495,0.5088757396449705,0.425531914893617,0.49032258064516127,0.4744186046511628,0.549618320610687,0.5217391304347826,0.4382716049382716,0.544,0.5225225225225225,0.5806451612903226
0.0,0.4444444444444444,0.5192307692307693,0.43333333333333335,0.6666666666666666,0.484375,0.0,0.3333333333333333,0.4375,0.5302013422818792,0.5694444444444444,0.6666666666666666,0.4632352941176471,0.625,0.5172413793103449,0.6153846153846154,1.0,0.4962962962962963,0.0,0.43478260869565216,0.5106382978723404,0.21052631578947367,0.46153846153846156,0.5192307692307693,0.47058823529411764,0.5357142857142857,0.5,0.56,0.4,0.5,0.7142857142857143,0.5,0.25,0.4807692307692308,0.5,0.5,0.49122807017543857,0.5,0.463768115942029,0.5147058823529411,0.5945945945945946,0.45454545454545453,0.5454545454545454,0.5833333333333334,1.0,0.5306122448979592,0.3333333333333333,0.6470588235294118,0.36666666666666664,0.48484848484848486,0.4528301886792453,0.48,0.4444444444444444,0.4909090909090909,0.5,0.5526315789473685,0.4576271186440678,0.5555555555555556,0.35714285714285715,0.3333333333333333,0.4782608695652174,0.4,0.2916666666666667,0.5217391304347826,0.5238095238095238,0.5,0.5833333333333334,0.49056603773584906,0.425,0.5046728971962616,0.5,0.4883720930232558,0.5679012345679012,0.43209876543209874,0.4444444444444444,0.68,1.0,0.5420560747663551,0.0,0.5,0.5116279069767442,0.7333333333333333,0.4666666666666667,0.0,0.5238095238095238,0.25,0.42857142857142855,0.3333333333333333,0.8181818181818182,0.6666666666666666,0.3125,0.6666666666666666,0.5555555555555556,0.574468085106383,0.4857142857142857,0.4444444444444444,0.4864864864864865,0.46153846153846156,0.5714285714285714,0.75,0.5462184873949579,0.0,0.5625,0.6666666666666666,0.45714285714285713,0.4787234042553192,0.6428571428571429,0.5555555555555556,0.56,0.5283018867924528,0.36363636363636365,0.5,0.4411764705882353,0.52,0.4375,1.0,0.6,0.35294117647058826,0.6666666666666666,0.43333333333333335,0.4,0.36363636363636365,0.5666666666666667,0.38461538461538464,0.5294117647058824,0.47540983606557374,0.43478260869565216,0.5357142857142857,0.5256410256410257,0.7777777777777778,0.5,0.5,0.6,0.5128205128205128,0.4666666666666667,0.5,0.5555555555555556,0.6388888888888888,0.3333333333333333,0.6666666666666666,0.32894736842105265,0.46875,0.5,1.0,0.2222222222222222,0.5,0.47706422018348627,0.42857142857142855,0.4666666666666667,0.6129032258064516,0.5,0.49693251533742333,0.4639175257731959,0.7,0.5666666666666667,0.55,0.45,0.5,0.4852941176470588,0.5454545454545454,0.8461538461538461,0.4796747967479675,0.5454545454545454,0.2,0.7391304347826086,0.5
0.0,0.6190476190476191,0.7142857142857143,0.8235294117647058,0.5,0.5238095238095238,0.6666666666666666,0.0,0.625,0.5416666666666666,0.7021276595744681,0.5,0.5609756097560976,0.48484848484848486,1.0,0.6363636363636364,0.4,0.45098039215686275,0.0,0.5384615384615384,0.6792452830188679,0.65625,0.48148148148148145,0.5094339622641509,0.7857142857142857,0.6153846153846154,0.45161290322580644,0.7777777777777778,0.391304347826087,0.42857142857142855,0.5,0.550561797752809,0.4,0.5,0.75,0.6097560975609756,0.6538461538461539,1.0,0.44776119402985076,0.45555555555555555,0.6296296296296297,0.8666666666666667,0.4666666666666667,0.6,0.5,0.6037735849056604,0.6923076923076923,0.5357142857142857,0.6818181818181818,0.5294117647058824,0.6785714285714286,0.49056603773584906,0.4838709677419355,0.5,0.6363636363636364,0.5897435897435898,0.44047619047619047,0.56,0.7777777777777778,0.5,0.6923076923076923,0.5,0.7272727272727273,0.5263157894736842,0.55,0.4,0.45454545454545453,0.625,0.7391304347826086,0.5660377358490566,0.6190476190476191,0.45,0.5180722891566265,0.4915254237288136,0.6666666666666666,0.5555555555555556,0.6875,0.5111111111111111,0.0,1.0,0.6,0.5,0.5806451612903226,0.0,0.6363636363636364,0.3333333333333333,0.6461538461538462,0.25,0.6153846153846154,0.0,0.6842105263157895,0.5416666666666666,0.5909090909090909,0.5901639344262295,0.5370370370370371,0.6153846153846154,0.5,0.5833333333333334,0.6666666666666666,0.0,0.6792452830188679,0.0,0.581081081081081,0.5,0.8,0.6296296296296297,0.5,0.6,0.6,0.4180327868852459,0.5714285714285714,0.5,0.5714285714285714,0.75,0.8,1.0,0.5344827586206896,0.25,0.6666666666666666,0.5476190476190477,0.5348837209302325,0.5,0.56,0.625,0.5111111111111111,0.5652173913043478,0.4857142857142857,0.6041666666666666,0.5,1.0,0.3793103448275862,1.0,0.49295774647887325,0.4915254237288136,0.4642857142857143,0.3333333333333333,0.625,0.7272727272727273,0.5161290322580645,0.6470588235294118,0.5333333333333333,0.8,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.7058823529411765,0.5641025641025641,0.47706422018348627,0.5789473684210527,0.2,0.6818181818181818,0.6,0.5454545454545454,0.7037037037037037,0.8461538461538461,0.6923076923076923,0.5,1.0,0.21428571428571427,0.6666666666666666,0.5555555555555556,0.6153846153846154,0.75,0.9,0.6666666666666666
0.0,0.4444444444444444,0.5111731843575419,0.4897959183673469,0.5,0.4429530201342282,0.5625,0.375,0.0,0.5194444444444445,0.4725274725274725,0.5588235294117647,0.42857142857142855,0.4444444444444444,0.8,0.5652173913043478,0.25,0.48760330578512395,0.0,0.47096774193548385,0.4642857142857143,0.5616438356164384,0.40350877192982454,0.41954022988505746,0.5,0.42105263157894735,0.4915254237288136,0.5,0.475,0.474025974025974,0.38461538461538464,0.44505494505494503,0.43333333333333335,0.5079365079365079,0.48936170212765956,0.6052631578947368,0.4666666666666667,0.5,0.45075757575757575,0.46680080482897385,0.49242424242424243,0.5238095238095238,0.5,0.5277777777777778,0.6,0.46153846153846156,0.48148148148148145,0.46543778801843316,0.42857142857142855,0.5351351351351351,0.5258215962441315,0.6363636363636364,0.5018867924528302,0.44242424242424244,0.46774193548387094,0.5660377358490566,0.4854368932038835,0.42857142857142855,0.5913978494623656,0.5,0.4375,0.0,0.5869565217391305,0.5871559633027523,0.675,0.6,0.532258064516129,0.49321266968325794,0.49328859060402686,0.4883720930232558,0.23809523809523808,0.45217391304347826,0.4709897610921502,0.4599406528189911,0.5714285714285714,0.4838709677419355,0.2857142857142857,0.5284552845528455,0.0,0.6111111111111112,0.47619047619047616,0.5714285714285714,0.5084745762711864,0.0,0.44881889763779526,0.18181818181818182,0.43768115942028984,0.6129032258064516,0.5158730158730159,0.25,0.3770491803278688,0.42857142857142855,0.5833333333333334,0.42038216560509556,0.4444444444444444,0.54,0.4948453608247423,0.5714285714285714,0.42857142857142855,0.5,0.5157232704402516,0.0,0.5238095238095238,0.5526315789473685,0.5476190476190477,0.511864406779661,0.4,0.5,0.4791666666666667,0.4367816091954023,0.4166666666666667,0.5398773006134969,0.3333333333333333,0.5238095238095238,0.35714285714285715,1.0,0.5208333333333334,0.4274193548387097,0.75,0.5026455026455027,0.49222797927461137,0.5,0.425531914893617,0.3181818181818182,0.53125,0.453125,0.44594594594594594,0.42857142857142855,0.5087719298245614,0.0,0.6153846153846154,0.75,0.5116822429906542,0.483695652173913,0.4594594594594595,0.38461538461538464,0.5172413793103449,0.5714285714285714,0.5,0.5238095238095238,0.45161290322580644,0.38666666666666666,0.4423076923076923,0.5,0.6666666666666666,0.5210843373493976,0.35714285714285715,0.5070422535211268,0.4482758620689655,0.6,0.5,0.48698884758364314,0.5065359477124183,0.41304347826086957,0.42592592592592593,0.30434782608695654,0.42857142857142855,0.3333333333333333,0.4264705882352941,0.3076923076923077,0.5714285714285714,0.4703389830508475,0.5068493150684932,0.2,0.5714285714285714,0.42857142857142855
0.0,0.47549019607843135,0.525879917184265,0.4941569282136895,0.45098039215686275,0.549800796812749,0.4697986577181208,0.4583333333333333,0.48055555555555557,0.0,0.4590604026845638,0.5283018867924528,0.4894837476099426,0.5714285714285714,0.5245901639344263,0.5361111111111111,0.5,0.45554335894621295,0.0,0.5181347150259067,0.5026737967914439,0.47335423197492166,0.44144144144144143,0.48253275109170307,0.6262626262626263,0.49870801033591733,0.38461538461538464,0.5128205128205128,0.5409090909090909,0.5040322580645161,0.6666666666666666,0.48692403486924035,0.5365853658536586,0.47,0.5,0.44952380952380955,0.5076660988074957,0.4444444444444444,0.49868536371603855,0.47573739295908657,0.4980430528375734,0.538037486218302,0.5040650406504065,0.3409090909090909,0.42105263157894735,0.46864686468646866,0.47435897435897434,0.5121951219512195,0.44742729306487694,0.5233463035019456,0.49330357142857145,0.5010141987829615,0.5063017644940583,0.49917627677100496,0.4743935309973046,0.4957678355501814,0.4310998735777497,0.5070422535211268,0.4358974358974359,0.375,0.5,0.39215686274509803,0.5230414746543779,0.5397727272727273,0.5070422535211268,0.5,0.39416058394160586,0.49550561797752807,0.5009030704394943,0.47271487039563437,0.46099290780141844,0.48109965635738833,0.4750277469478357,0.42301943198804187,0.4888888888888889,0.4783861671469741,0.3870967741935484,0.5160744500846024,0.125,0.5336538461538461,0.4434060228452752,0.4131147540983607,0.46153846153846156,0.0,0.5181451612903226,0.4090909090909091,0.4929634097305991,0.522633744855967,0.4879356568364611,0.6153846153846154,0.4692556634304207,0.47368421052631576,0.49188311688311687,0.484814398200225,0.4645608628659476,0.4748858447488584,0.5222672064777328,0.5434782608695652,0.47692307692307695,0.2777777777777778,0.5286103542234333,0.0,0.43853820598006643,0.5394190871369294,0.5,0.5007215007215007,0.625,0.47058823529411764,0.5146198830409356,0.44170096021947874,0.4557823129251701,0.4813979706877114,0.47351524879614765,0.506896551724138,0.5009140767824497,0.5833333333333334,0.4897959183673469,0.47560975609756095,0.42857142857142855,0.46578366445916114,0.52,0.5178571428571429,0.6785714285714286,0.5116279069767442,0.47619047619047616,0.49591280653950953,0.48894783377542,0.4883435582822086,0.5384615384615384,0.4583333333333333,0.46875,0.5,0.4918300653594771,0.5258426966292135,0.4666666666666667,0.588957055214724,0.531578947368421,0.5138888888888888,0.4364406779661017,0.5,0.5044510385756676,0.4383561643835616,0.5172413793103449,0.47619047619047616,0.5596707818930041,0.5438972162740899,0.4807547169811321,0.46433203631647213,0.4909090909090909,0.48344370860927155,0.0,0.49206349206349204,0.5044606650446066,0.34782608695652173,0.5004955401387512,0.45652173913043476,0.5079365079365079,0.3333333333333333,0.44224422442244227,0.4536082474226804,0.46153846153846156,0.5078651685393258,0.4976958525345622,0.4628099173553719,0.48635634028892455,0.3
